medicine,age,disease,interaction_risk,safety
Paracetamol,25,None,Low,Safe
Paracetamol,5,None,Low,Safe
Crocin,30,None,Low,Safe
Crocin,8,None,Low,Safe

Ibuprofen,60,BP,High,Unsafe
Ibuprofen,30,None,Medium,Caution
Combiflam,35,None,Medium,Caution
Combiflam,60,BP,High,Unsafe

Disprin,55,Heart,High,Unsafe
Disprin,30,None,Medium,Caution
Aspirin,55,Heart,High,Unsafe
Aspirin,30,None,Medium,Caution

Metformin,50,Diabetes,Low,Safe
Metformin,70,Diabetes,Medium,Caution
Glycigon,45,Diabetes,Low,Safe
Glycigon,70,Diabetes,Medium,Caution

Amoxicillin,25,None,Low,Safe
Amoxicillin,5,None,Low,Safe

Diclofenac,65,BP,High,Unsafe

Cetirizine,25,None,Low,Safe
Cetirizine,3,None,Medium,Caution

Vicks Action 500,25,None,Medium,Caution
Vicks Action 500,60,BP,High,Unsafe

Benadryl,25,None,Low,Safe
Benadryl,4,None,Medium,Caution

Digene,30,None,Low,Safe
Digene,60,Diabetes,Medium,Caution

I-Pill,22,None,Medium,Caution
I-Pill,35,None,High,Unsafe
